Operation,Relative_Time_S,Timestamp_US,Node_ID,Type,Details,Received_Time
,3437.5,1767103163806706,4,CYCLE_SYNC,"Cycle=0,From=1,Hop=0,RSSI=-101",2025-12-30 20:59:23.113145
5722,3439.0,1767103165290253,3,BIDIR_LINK,"NodeID:4,RSSI:-79dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:24.590697
5723,3439.0,1767103165290834,2,BIDIR_LINK,"NodeID:4,RSSI:-101dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:24.590697
,3439.0,1767103165290957,2,CYCLE_SYNC,"Cycle=0,From=4,Hop=1,RSSI=-101",2025-12-30 20:59:24.591705
5724,3439.2,1767103165431250,1,BIDIR_LINK,"NodeID:4,RSSI:-103dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:24.590697
5725,3439.9,1767103166139230,3,BIDIR_LINK,"NodeID:2,RSSI:-86dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:25.441114
5726,3439.9,1767103166155586,4,BIDIR_LINK,"NodeID:2,RSSI:-100dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:25.441114
5727,3440.4,1767103166678830,2,BIDIR_LINK,"NodeID:3,RSSI:-86dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:25.979314
5728,3440.4,1767103166694575,4,BIDIR_LINK,"NodeID:3,RSSI:-78dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:25.979314
5729,3440.6,1767103166819204,1,BIDIR_LINK,"NodeID:3,RSSI:-105dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:25.979314
5730,3442.0,1767103168293239,3,BIDIR_LINK,"NodeID:1,RSSI:-104dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:27.722098
,3442.0,1767103168293374,3,CYCLE_SYNC,"Cycle=1,From=1,Hop=0,RSSI=-104",2025-12-30 20:59:27.723110
5731,3442.0,1767103168309580,4,BIDIR_LINK,"NodeID:1,RSSI:-101dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:27.722098
,3442.0,1767103168309706,4,CYCLE_SYNC,"Cycle=1,From=1,Hop=0,RSSI=-101",2025-12-30 20:59:27.723110
5732,3443.5,1767103169793248,3,BIDIR_LINK,"NodeID:4,RSSI:-79dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:29.145249
5733,3443.5,1767103169793856,2,BIDIR_LINK,"NodeID:4,RSSI:-101dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:29.145249
,3443.5,1767103169793978,2,CYCLE_SYNC,"Cycle=1,From=4,Hop=1,RSSI=-101",2025-12-30 20:59:29.145249
5734,3443.7,1767103169934227,1,BIDIR_LINK,"NodeID:4,RSSI:-102dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:29.145249
5735,3444.4,1767103170642230,3,BIDIR_LINK,"NodeID:2,RSSI:-86dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:30.110791
5736,3444.4,1767103170658586,4,BIDIR_LINK,"NodeID:2,RSSI:-100dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:30.110791
5737,3444.9,1767103171182830,2,BIDIR_LINK,"NodeID:3,RSSI:-86dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:30.599362
5738,3444.9,1767103171198575,4,BIDIR_LINK,"NodeID:3,RSSI:-78dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:30.599362
5739,3445.1,1767103171323204,1,BIDIR_LINK,"NodeID:3,RSSI:-105dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:30.600036
5740,3446.5,1767103172795241,3,BIDIR_LINK,"NodeID:1,RSSI:-104dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:32.329985
,3446.5,1767103172795376,3,CYCLE_SYNC,"Cycle=2,From=1,Hop=0,RSSI=-104",2025-12-30 20:59:32.329985
5741,3446.5,1767103172810580,4,BIDIR_LINK,"NodeID:1,RSSI:-100dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:32.094876
,3446.5,1767103172810706,4,CYCLE_SYNC,"Cycle=2,From=1,Hop=0,RSSI=-100",2025-12-30 20:59:32.120745
5742,3448.0,1767103174295278,3,BIDIR_LINK,"NodeID:4,RSSI:-79dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:33.893427
5743,3448.0,1767103174295861,2,BIDIR_LINK,"NodeID:4,RSSI:-100dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:33.890902
,3448.0,1767103174296004,2,CYCLE_SYNC,"Cycle=2,From=4,Hop=1,RSSI=-100",2025-12-30 20:59:33.893427
5744,3448.2,1767103174436206,1,BIDIR_LINK,"NodeID:4,RSSI:-103dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:33.893427
5745,3448.9,1767103175166230,3,BIDIR_LINK,"NodeID:2,RSSI:-86dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:34.470762
,3448.9,1767103175176610,3,FORWARD_ENQUEUE,"Msg:656,From:2,Hop:2,NextHop:TBD",2025-12-30 20:59:34.476032
5746,3448.9,1767103175181586,4,BIDIR_LINK,"NodeID:2,RSSI:-100dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:34.470762
5747,3449.4,1767103175697832,2,BIDIR_LINK,"NodeID:3,RSSI:-86dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:34.996969
5748,3449.4,1767103175713587,4,BIDIR_LINK,"NodeID:3,RSSI:-78dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:34.996969
5749,3449.6,1767103175838204,1,BIDIR_LINK,"NodeID:3,RSSI:-106dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:35.001288
,3449.6,1767103175838698,1,GW_RX_DATA,"Msg:656,From:2,Hops:2,Route:[2>3>GW],Lat:782.8ms,RSSI:-106,TS:1767103175838464",2025-12-30 20:59:35.001288
5750,3451.0,1767103177306243,3,BIDIR_LINK,"NodeID:1,RSSI:-104dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:36.607018
,3451.0,1767103177306399,3,CYCLE_SYNC,"Cycle=3,From=1,Hop=0,RSSI=-104",2025-12-30 20:59:36.609023
5751,3451.1,1767103177321592,4,BIDIR_LINK,"NodeID:1,RSSI:-101dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:36.606303
,3451.1,1767103177321735,4,CYCLE_SYNC,"Cycle=3,From=1,Hop=0,RSSI=-101",2025-12-30 20:59:36.607018
5752,3452.5,1767103178805248,3,BIDIR_LINK,"NodeID:4,RSSI:-79dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:38.105703
5753,3452.5,1767103178805863,2,BIDIR_LINK,"NodeID:4,RSSI:-101dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:38.107898
,3452.5,1767103178806012,2,CYCLE_SYNC,"Cycle=3,From=4,Hop=1,RSSI=-101",2025-12-30 20:59:38.107898
5754,3452.7,1767103178946218,1,BIDIR_LINK,"NodeID:4,RSSI:-102dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:38.105703
5755,3453.4,1767103179658230,3,BIDIR_LINK,"NodeID:2,RSSI:-86dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:38.991661
5756,3453.4,1767103179674586,4,BIDIR_LINK,"NodeID:2,RSSI:-100dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:38.991661
5757,3453.9,1767103180200830,2,BIDIR_LINK,"NodeID:3,RSSI:-86dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:39.500598
5758,3454.0,1767103180216575,4,BIDIR_LINK,"NodeID:3,RSSI:-77dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:39.500598
5759,3454.1,1767103180341204,1,BIDIR_LINK,"NodeID:3,RSSI:-104dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:39.502661
,3454.1,1767103180341672,1,GW_RX_DATA,"Msg:859,From:3,Hops:1,Route:[3>GW],Lat:251.3ms,RSSI:-104,TS:1767103180341455",2025-12-30 20:59:39.502661
5760,3455.5,1767103181809239,3,BIDIR_LINK,"NodeID:1,RSSI:-103dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:41.145931
,3455.5,1767103181809386,3,CYCLE_SYNC,"Cycle=4,From=1,Hop=0,RSSI=-103",2025-12-30 20:59:41.146927
5761,3455.6,1767103181824624,4,BIDIR_LINK,"NodeID:1,RSSI:-101dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:41.145931
,3455.6,1767103181824768,4,CYCLE_SYNC,"Cycle=4,From=1,Hop=0,RSSI=-101",2025-12-30 20:59:41.145931
5762,3457.1,1767103183318848,2,BIDIR_LINK,"NodeID:4,RSSI:-101dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:42.621354
,3457.1,1767103183318996,2,CYCLE_SYNC,"Cycle=4,From=4,Hop=1,RSSI=-101",2025-12-30 20:59:42.622354
5763,3457.1,1767103183319259,3,BIDIR_LINK,"NodeID:4,RSSI:-78dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:42.621354
5764,3457.2,1767103183460217,1,BIDIR_LINK,"NodeID:4,RSSI:-103dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:42.621354
,3457.2,1767103183460686,1,GW_RX_DATA,"Msg:1183,From:4,Hops:1,Route:[4>GW],Lat:236.0ms,RSSI:-103,TS:1767103183460466",2025-12-30 20:59:42.767344
5765,3457.9,1767103184161242,3,BIDIR_LINK,"NodeID:2,RSSI:-86dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:43.616559
5766,3457.9,1767103184177587,4,BIDIR_LINK,"NodeID:2,RSSI:-99dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:43.616559
5767,3458.4,1767103184693843,2,BIDIR_LINK,"NodeID:3,RSSI:-86dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:44.027564
5768,3458.4,1767103184709585,4,BIDIR_LINK,"NodeID:3,RSSI:-77dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:44.027564
5769,3458.6,1767103184835233,1,BIDIR_LINK,"NodeID:3,RSSI:-105dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:44.027564
5770,3460.0,1767103186311241,3,BIDIR_LINK,"NodeID:1,RSSI:-103dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:45.752892
,3460.0,1767103186311384,3,CYCLE_SYNC,"Cycle=5,From=1,Hop=0,RSSI=-103",2025-12-30 20:59:45.752892
5771,3460.1,1767103186327580,4,BIDIR_LINK,"NodeID:1,RSSI:-101dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:45.612466
,3460.1,1767103186327710,4,CYCLE_SYNC,"Cycle=5,From=1,Hop=0,RSSI=-101",2025-12-30 20:59:45.752892
5772,3461.5,1767103187811248,3,BIDIR_LINK,"NodeID:4,RSSI:-79dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:47.111854
5773,3461.5,1767103187811836,2,BIDIR_LINK,"NodeID:4,RSSI:-101dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:47.111854
,3461.5,1767103187811958,2,CYCLE_SYNC,"Cycle=5,From=4,Hop=1,RSSI=-101",2025-12-30 20:59:47.235629
5774,3461.7,1767103187952256,1,BIDIR_LINK,"NodeID:4,RSSI:-102dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:47.111854
5775,3462.4,1767103188664228,3,BIDIR_LINK,"NodeID:2,RSSI:-86dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:47.965002
5776,3462.4,1767103188680586,4,BIDIR_LINK,"NodeID:2,RSSI:-100dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:48.140696
5777,3462.9,1767103189197830,2,BIDIR_LINK,"NodeID:3,RSSI:-86dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:48.500501
5778,3462.9,1767103189213575,4,BIDIR_LINK,"NodeID:3,RSSI:-78dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:48.500501
5779,3463.1,1767103189339222,1,BIDIR_LINK,"NodeID:3,RSSI:-104dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:48.500501
5780,3464.5,1767103190814239,3,BIDIR_LINK,"NodeID:1,RSSI:-103dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:50.278447
,3464.5,1767103190814383,3,CYCLE_SYNC,"Cycle=0,From=1,Hop=0,RSSI=-103",2025-12-30 20:59:50.278447
5781,3464.6,1767103190830580,4,BIDIR_LINK,"NodeID:1,RSSI:-101dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:50.276926
,3464.6,1767103190830710,4,CYCLE_SYNC,"Cycle=0,From=1,Hop=0,RSSI=-101",2025-12-30 20:59:50.278447
5782,3466.0,1767103192314248,3,BIDIR_LINK,"NodeID:4,RSSI:-79dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:51.613978
5783,3466.1,1767103192314826,2,BIDIR_LINK,"NodeID:4,RSSI:-101dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:51.673808
,3466.1,1767103192314946,2,CYCLE_SYNC,"Cycle=0,From=4,Hop=1,RSSI=-101",2025-12-30 20:59:51.682414
5784,3466.2,1767103192456204,1,BIDIR_LINK,"NodeID:4,RSSI:-103dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:51.682414
5785,3466.9,1767103193167230,3,BIDIR_LINK,"NodeID:2,RSSI:-86dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:52.498670
5786,3466.9,1767103193183586,4,BIDIR_LINK,"NodeID:2,RSSI:-100dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:52.498670
5787,3467.4,1767103193701830,2,BIDIR_LINK,"NodeID:3,RSSI:-86dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:53.015613
5788,3467.5,1767103193717575,4,BIDIR_LINK,"NodeID:3,RSSI:-78dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:53.010602
5789,3467.6,1767103193843204,1,BIDIR_LINK,"NodeID:3,RSSI:-105dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:53.012695
5790,3469.1,1767103195317241,3,BIDIR_LINK,"NodeID:1,RSSI:-103dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:54.619951
,3469.1,1767103195317377,3,CYCLE_SYNC,"Cycle=1,From=1,Hop=0,RSSI=-103",2025-12-30 20:59:54.619951
5791,3469.1,1767103195333580,4,BIDIR_LINK,"NodeID:1,RSSI:-101dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:54.619951
,3469.1,1767103195333710,4,CYCLE_SYNC,"Cycle=1,From=1,Hop=0,RSSI=-101",2025-12-30 20:59:54.619951
5792,3470.6,1767103196817244,3,BIDIR_LINK,"NodeID:4,RSSI:-79dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:56.123207
5793,3470.6,1767103196817826,2,BIDIR_LINK,"NodeID:4,RSSI:-101dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:56.123658
,3470.6,1767103196817946,2,CYCLE_SYNC,"Cycle=1,From=4,Hop=1,RSSI=-101",2025-12-30 20:59:56.123658
5794,3470.7,1767103196959204,1,BIDIR_LINK,"NodeID:4,RSSI:-102dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:56.123658
5795,3471.4,1767103197670230,3,BIDIR_LINK,"NodeID:2,RSSI:-86dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:56.971242
5796,3471.4,1767103197686586,4,BIDIR_LINK,"NodeID:2,RSSI:-100dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:56.971242
5797,3471.9,1767103198204830,2,BIDIR_LINK,"NodeID:3,RSSI:-86dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:57.513111
5798,3472.0,1767103198220574,4,BIDIR_LINK,"NodeID:3,RSSI:-78dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:57.509103
5799,3472.1,1767103198346208,1,BIDIR_LINK,"NodeID:3,RSSI:-104dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:57.517110
5800,3473.6,1767103199820239,3,BIDIR_LINK,"NodeID:1,RSSI:-103dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:59.166828
,3473.6,1767103199820375,3,CYCLE_SYNC,"Cycle=2,From=1,Hop=0,RSSI=-103",2025-12-30 20:59:59.168337
5801,3473.6,1767103199835580,4,BIDIR_LINK,"NodeID:1,RSSI:-101dBm,Status:BIDIRECTIONAL",2025-12-30 20:59:59.166828
,3473.6,1767103199835710,4,CYCLE_SYNC,"Cycle=2,From=1,Hop=0,RSSI=-101",2025-12-30 20:59:59.166828
5802,3475.1,1767103201320276,3,BIDIR_LINK,"NodeID:4,RSSI:-79dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:00.621326
5803,3475.1,1767103201320866,2,BIDIR_LINK,"NodeID:4,RSSI:-101dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:00.621326
,3475.1,1767103201320987,2,CYCLE_SYNC,"Cycle=2,From=4,Hop=1,RSSI=-101",2025-12-30 21:00:00.684066
5804,3475.2,1767103201462204,1,BIDIR_LINK,"NodeID:4,RSSI:-103dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:00.621326
5805,3475.9,1767103202183230,3,BIDIR_LINK,"NodeID:2,RSSI:-86dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:01.634998
,3475.9,1767103202193610,3,FORWARD_ENQUEUE,"Msg:657,From:2,Hop:2,NextHop:TBD",2025-12-30 21:00:01.634998
5806,3475.9,1767103202198586,4,BIDIR_LINK,"NodeID:2,RSSI:-100dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:01.482462
5807,3476.5,1767103202719832,2,BIDIR_LINK,"NodeID:3,RSSI:-86dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:02.052861
5808,3476.5,1767103202735587,4,BIDIR_LINK,"NodeID:3,RSSI:-78dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:02.051852
5809,3476.6,1767103202861204,1,BIDIR_LINK,"NodeID:3,RSSI:-104dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:02.052861
,3476.6,1767103202861685,1,GW_RX_DATA,"Msg:657,From:2,Hops:2,Route:[2>3>GW],Lat:788.8ms,RSSI:-104,TS:1767103202861459",2025-12-30 21:00:02.052861
5810,3478.1,1767103204328245,3,BIDIR_LINK,"NodeID:1,RSSI:-103dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:03.780697
,3478.1,1767103204328398,3,CYCLE_SYNC,"Cycle=3,From=1,Hop=0,RSSI=-103",2025-12-30 21:00:03.780697
5811,3478.1,1767103204343592,4,BIDIR_LINK,"NodeID:1,RSSI:-101dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:03.780392
,3478.1,1767103204343729,4,CYCLE_SYNC,"Cycle=3,From=1,Hop=0,RSSI=-101",2025-12-30 21:00:03.780697
5812,3479.6,1767103205828246,3,BIDIR_LINK,"NodeID:4,RSSI:-79dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:05.126767
5813,3479.6,1767103205828839,2,BIDIR_LINK,"NodeID:4,RSSI:-101dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:05.198426
,3479.6,1767103205828979,2,CYCLE_SYNC,"Cycle=3,From=4,Hop=1,RSSI=-101",2025-12-30 21:00:05.198426
5814,3479.7,1767103205970218,1,BIDIR_LINK,"NodeID:4,RSSI:-103dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:05.126767
5815,3480.4,1767103206675230,3,BIDIR_LINK,"NodeID:2,RSSI:-86dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:06.083523
5816,3480.4,1767103206691585,4,BIDIR_LINK,"NodeID:2,RSSI:-98dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:06.083523
5817,3481.0,1767103207223831,2,BIDIR_LINK,"NodeID:3,RSSI:-86dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:06.529418
5818,3481.0,1767103207239575,4,BIDIR_LINK,"NodeID:3,RSSI:-78dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:06.529418
5819,3481.1,1767103207365204,1,BIDIR_LINK,"NodeID:3,RSSI:-105dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:06.533415
,3481.1,1767103207365667,1,GW_RX_DATA,"Msg:860,From:3,Hops:1,Route:[3>GW],Lat:252.4ms,RSSI:-105,TS:1767103207365452",2025-12-30 21:00:06.533415
5820,3482.6,1767103208831241,3,BIDIR_LINK,"NodeID:1,RSSI:-104dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:08.305012
,3482.6,1767103208831384,3,CYCLE_SYNC,"Cycle=4,From=1,Hop=0,RSSI=-104",2025-12-30 21:00:08.305854
5821,3482.6,1767103208847618,4,BIDIR_LINK,"NodeID:1,RSSI:-101dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:08.131087
,3482.6,1767103208847760,4,CYCLE_SYNC,"Cycle=4,From=1,Hop=0,RSSI=-101",2025-12-30 21:00:08.305854
5822,3484.1,1767103210341839,2,BIDIR_LINK,"NodeID:4,RSSI:-101dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:09.640212
,3484.1,1767103210341979,2,CYCLE_SYNC,"Cycle=4,From=4,Hop=1,RSSI=-101",2025-12-30 21:00:09.785229
5823,3484.1,1767103210342248,3,BIDIR_LINK,"NodeID:4,RSSI:-79dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:09.785229
5824,3484.2,1767103210484218,1,BIDIR_LINK,"NodeID:4,RSSI:-103dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:09.785229
,3484.2,1767103210484703,1,GW_RX_DATA,"Msg:1184,From:4,Hops:1,Route:[4>GW],Lat:237.0ms,RSSI:-103,TS:1767103210484476",2025-12-30 21:00:09.786255
5825,3484.9,1767103211177242,3,BIDIR_LINK,"NodeID:2,RSSI:-87dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:10.478022
5826,3484.9,1767103211193588,4,BIDIR_LINK,"NodeID:2,RSSI:-100dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:10.476515
5827,3485.5,1767103211716830,2,BIDIR_LINK,"NodeID:3,RSSI:-86dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:11.041159
5828,3485.5,1767103211732575,4,BIDIR_LINK,"NodeID:3,RSSI:-77dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:11.041159
5829,3485.6,1767103211859222,1,BIDIR_LINK,"NodeID:3,RSSI:-105dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:11.041159
5830,3487.1,1767103213334241,3,BIDIR_LINK,"NodeID:1,RSSI:-104dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:12.752894
,3487.1,1767103213334385,3,CYCLE_SYNC,"Cycle=5,From=1,Hop=0,RSSI=-104",2025-12-30 21:00:12.753560
5831,3487.1,1767103213350580,4,BIDIR_LINK,"NodeID:1,RSSI:-101dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:12.633589
,3487.1,1767103213350710,4,CYCLE_SYNC,"Cycle=5,From=1,Hop=0,RSSI=-101",2025-12-30 21:00:12.752894
5832,3488.6,1767103214834248,3,BIDIR_LINK,"NodeID:4,RSSI:-79dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:14.132898
5833,3488.6,1767103214834826,2,BIDIR_LINK,"NodeID:4,RSSI:-101dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:14.132898
,3488.6,1767103214834948,2,CYCLE_SYNC,"Cycle=5,From=4,Hop=1,RSSI=-101",2025-12-30 21:00:14.232404
5834,3488.7,1767103214976216,1,BIDIR_LINK,"NodeID:4,RSSI:-103dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:14.133633
5835,3489.4,1767103215680230,3,BIDIR_LINK,"NodeID:2,RSSI:-83dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:15.134457
5836,3489.4,1767103215696586,4,BIDIR_LINK,"NodeID:2,RSSI:-100dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:15.133463
5837,3490.0,1767103216219830,2,BIDIR_LINK,"NodeID:3,RSSI:-86dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:15.520199
5838,3490.0,1767103216235575,4,BIDIR_LINK,"NodeID:3,RSSI:-77dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:15.519201
5839,3490.1,1767103216362204,1,BIDIR_LINK,"NodeID:3,RSSI:-105dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:15.971122
5840,3491.6,1767103217837241,3,BIDIR_LINK,"NodeID:1,RSSI:-103dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:17.519353
,3491.6,1767103217837377,3,CYCLE_SYNC,"Cycle=0,From=1,Hop=0,RSSI=-103",2025-12-30 21:00:17.519353
5841,3491.6,1767103217853580,4,BIDIR_LINK,"NodeID:1,RSSI:-101dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:17.136454
,3491.6,1767103217853710,4,CYCLE_SYNC,"Cycle=0,From=1,Hop=0,RSSI=-101",2025-12-30 21:00:17.519353
5842,3493.1,1767103219337244,3,BIDIR_LINK,"NodeID:4,RSSI:-79dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:18.673031
5843,3493.1,1767103219337837,2,BIDIR_LINK,"NodeID:4,RSSI:-101dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:18.672030
,3493.1,1767103219337969,2,CYCLE_SYNC,"Cycle=0,From=4,Hop=1,RSSI=-101",2025-12-30 21:00:18.673031
5844,3493.2,1767103219480206,1,BIDIR_LINK,"NodeID:4,RSSI:-103dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:18.673031
5845,3493.9,1767103220183230,3,BIDIR_LINK,"NodeID:2,RSSI:-86dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:19.665842
5846,3493.9,1767103220199586,4,BIDIR_LINK,"NodeID:2,RSSI:-100dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:19.482781
5847,3494.5,1767103220723830,2,BIDIR_LINK,"NodeID:3,RSSI:-86dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:20.024379
5848,3494.5,1767103220739575,4,BIDIR_LINK,"NodeID:3,RSSI:-78dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:20.023376
5849,3494.6,1767103220866204,1,BIDIR_LINK,"NodeID:3,RSSI:-104dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:20.029895
5850,3496.1,1767103222340239,3,BIDIR_LINK,"NodeID:1,RSSI:-103dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:21.655739
,3496.1,1767103222340375,3,CYCLE_SYNC,"Cycle=1,From=1,Hop=0,RSSI=-103",2025-12-30 21:00:21.655739
5851,3496.1,1767103222356592,4,BIDIR_LINK,"NodeID:1,RSSI:-101dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:21.656736
,3496.1,1767103222356725,4,CYCLE_SYNC,"Cycle=1,From=1,Hop=0,RSSI=-101",2025-12-30 21:00:21.799924
5852,3497.6,1767103223840248,3,BIDIR_LINK,"NodeID:4,RSSI:-79dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:23.150651
5853,3497.6,1767103223840826,2,BIDIR_LINK,"NodeID:4,RSSI:-101dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:23.151653
,3497.6,1767103223840948,2,CYCLE_SYNC,"Cycle=1,From=4,Hop=1,RSSI=-101",2025-12-30 21:00:23.227931
5854,3497.7,1767103223983204,1,BIDIR_LINK,"NodeID:4,RSSI:-103dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:23.151653
5855,3498.4,1767103224686230,3,BIDIR_LINK,"NodeID:2,RSSI:-86dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:24.028417
5856,3498.4,1767103224702585,4,BIDIR_LINK,"NodeID:2,RSSI:-99dBm,Status:BIDIRECTIONAL",2025-12-30 21:00:24.028417
