Operation,Relative_Time_S,Timestamp_US,Node_ID,Type,Details,Received_Time
1617,334.8,1767188016702763,4,BIDIR_LINK,"NodeID:3,RSSI:-90dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:34.712242
1618,334.8,1767188016716739,1,BIDIR_LINK,"NodeID:3,RSSI:-103dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:34.712242
1619,335.2,1767188017054979,6,BIDIR_LINK,"NodeID:3,RSSI:-65dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:34.958643
1620,335.4,1767188017307463,3,BIDIR_LINK,"NodeID:1,RSSI:-103dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:35.536917
,335.4,1767188017307623,3,CYCLE_SYNC,"Cycle=0,From=1,Hop=0,RSSI=-103",2025-12-31 20:33:35.536917
1621,335.4,1767188017308652,2,BIDIR_LINK,"NodeID:1,RSSI:-101dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:35.536917
,335.4,1767188017308818,2,CYCLE_SYNC,"Cycle=0,From=1,Hop=0,RSSI=-101",2025-12-31 20:33:35.536917
1622,335.4,1767188017314279,6,BIDIR_LINK,"NodeID:1,RSSI:-102dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:35.536917
,335.4,1767188017314441,6,CYCLE_SYNC,"Cycle=0,From=1,Hop=0,RSSI=-102",2025-12-31 20:33:35.536917
1623,336.9,1767188018758454,3,BIDIR_LINK,"NodeID:4,RSSI:-91dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:36.686200
1624,336.9,1767188018759669,2,BIDIR_LINK,"NodeID:4,RSSI:-109dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:36.685692
1625,336.9,1767188018765284,6,BIDIR_LINK,"NodeID:4,RSSI:-99dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:36.686200
1626,337.4,1767188019258451,3,RSSI_LOW,"From:N5,RSSI:-117dBm,Threshold:-115dBm,Status:REJECTED",2025-12-31 20:33:37.427036
1627,337.4,1767188019259655,2,BIDIR_LINK,"NodeID:5,RSSI:-96dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:37.146063
1628,337.4,1767188019265287,6,BIDIR_LINK,"NodeID:5,RSSI:-97dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:37.146063
1629,338.0,1767188019864460,3,BIDIR_LINK,"NodeID:2,RSSI:-84dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:37.922939
1630,338.0,1767188019870287,6,BIDIR_LINK,"NodeID:2,RSSI:-88dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:37.921938
1631,338.0,1767188019874532,5,BIDIR_LINK,"NodeID:2,RSSI:-93dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:37.922939
,338.0,1767188019874655,5,CYCLE_SYNC,"Cycle=0,From=2,Hop=1,RSSI=-93",2025-12-31 20:33:37.922939
1632,338.0,1767188019876765,4,BIDIR_LINK,"NodeID:2,RSSI:-109dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:37.921938
,338.0,1767188019876914,4,CYCLE_SYNC,"Cycle=0,From=2,Hop=1,RSSI=-109",2025-12-31 20:33:37.921938
1633,338.0,1767188019879522,1,BIDIR_LINK,"NodeID:2,RSSI:-103dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:37.921938
,338.2,1767188020043849,1,PDR_NETWORK,"TOTAL,Exp:49,Rx:49,Lost:0,PDR:100.00%",2025-12-31 20:33:37.922939
,338.2,1767188020043849,1,PDR_NODE,"Node5,Seq:10,Exp:10,Rx:10,Gaps:0,PDR:100.00%,LatCnt:10,LatAvg:870.1ms,LatMin:730.7ms,LatMax:1447.6ms",2025-12-31 20:33:37.923938
,338.2,1767188020043849,1,PDR_NODE,"Node6,Seq:10,Exp:10,Rx:10,Gaps:0,PDR:100.00%,LatCnt:10,LatAvg:112.9ms,LatMin:108.9ms,LatMax:117.9ms",2025-12-31 20:33:37.923938
,338.2,1767188020043849,1,PDR_NODE,"Node3,Seq:10,Exp:10,Rx:10,Gaps:0,PDR:100.00%,LatCnt:10,LatAvg:295.0ms,LatMin:114.8ms,LatMax:387.1ms",2025-12-31 20:33:37.929938
,338.2,1767188020043849,1,PDR_NODE,"Node4,Seq:10,Exp:10,Rx:10,Gaps:0,PDR:100.00%,LatCnt:10,LatAvg:2977.0ms,LatMin:2806.7ms,LatMax:3220.5ms",2025-12-31 20:33:37.931938
,338.2,1767188020043849,1,PDR_NODE,"Node2,Seq:9,Exp:9,Rx:9,Gaps:0,PDR:100.00%,LatCnt:9,LatAvg:119.1ms,LatMin:115.6ms,LatMax:123.6ms",2025-12-31 20:33:37.931938
1634,338.6,1767188020480473,3,BIDIR_LINK,"NodeID:6,RSSI:-68dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:38.692468
1635,338.6,1767188020480664,2,BIDIR_LINK,"NodeID:6,RSSI:-88dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:38.692468
1636,338.6,1767188020489523,5,BIDIR_LINK,"NodeID:6,RSSI:-95dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:38.692468
1637,338.6,1767188020494515,1,BIDIR_LINK,"NodeID:6,RSSI:-104dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:38.692468
,338.6,1767188020494661,1,PKT_RX,"From:6,MsgID:1547,Seq:11,PDR:100.0%",2025-12-31 20:33:38.692468
,338.6,1767188020495097,1,LATENCY,"Node6,MsgID:1547,Hop:1,Lat:118.9ms,RSSI:-104dBm,SNR:8dB",2025-12-31 20:33:38.693468
,338.6,1767188020495284,1,GW_RX_DATA,"Msg:1547,From:6,Hops:1,Route:[6>GW],Lat:118.9ms,RSSI:-104,TS:1767188020495216",2025-12-31 20:33:38.693468
1638,339.5,1767188021366662,2,BIDIR_LINK,"NodeID:3,RSSI:-82dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:39.259376
1639,339.5,1767188021371340,6,BIDIR_LINK,"NodeID:3,RSSI:-64dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:39.261378
1640,339.6,1767188021491706,5,BIDIR_LINK,"NodeID:3,RSSI:-113dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:39.518274
1641,339.6,1767188021497801,1,BIDIR_LINK,"NodeID:3,RSSI:-102dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:39.518274
1642,339.6,1767188021504896,4,BIDIR_LINK,"NodeID:3,RSSI:-90dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:39.518274
1643,340.2,1767188022088463,3,BIDIR_LINK,"NodeID:1,RSSI:-102dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:40.175282
,340.2,1767188022088623,3,CYCLE_SYNC,"Cycle=1,From=1,Hop=0,RSSI=-102",2025-12-31 20:33:40.175282
1644,340.2,1767188022089652,2,BIDIR_LINK,"NodeID:1,RSSI:-101dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:40.174282
,340.2,1767188022089801,2,CYCLE_SYNC,"Cycle=1,From=1,Hop=0,RSSI=-101",2025-12-31 20:33:40.175282
1645,340.5,1767188022373677,6,BIDIR_LINK,"NodeID:1,RSSI:-99dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:40.504596
,340.5,1767188022373849,6,CYCLE_SYNC,"Cycle=1,From=1,Hop=0,RSSI=-99",2025-12-31 20:33:40.504596
1646,341.7,1767188023597458,3,BIDIR_LINK,"NodeID:4,RSSI:-92dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:41.756018
1647,341.7,1767188023598697,2,BIDIR_LINK,"NodeID:4,RSSI:-109dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:41.757005
1648,341.7,1767188023604288,6,BIDIR_LINK,"NodeID:4,RSSI:-98dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:41.757005
1649,342.2,1767188024087455,3,RSSI_LOW,"From:N5,RSSI:-119dBm,Threshold:-115dBm,Status:REJECTED",2025-12-31 20:33:42.011133
1650,342.2,1767188024088655,2,BIDIR_LINK,"NodeID:5,RSSI:-97dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:42.011133
1651,342.2,1767188024094278,6,BIDIR_LINK,"NodeID:5,RSSI:-97dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:42.012134
1652,342.8,1767188024703459,3,BIDIR_LINK,"NodeID:2,RSSI:-84dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:42.590975
1653,342.8,1767188024710269,6,BIDIR_LINK,"NodeID:2,RSSI:-88dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:43.229707
1654,342.8,1767188024713567,5,BIDIR_LINK,"NodeID:2,RSSI:-93dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:43.229707
,342.8,1767188024713679,5,CYCLE_SYNC,"Cycle=1,From=2,Hop=1,RSSI=-93",2025-12-31 20:33:43.229707
,342.8,1767188024716842,4,CYCLE_SYNC,"Cycle=1,From=2,Hop=1,RSSI=-110",2025-12-31 20:33:43.229707
1655,342.8,1767188024718518,1,BIDIR_LINK,"NodeID:2,RSSI:-103dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:43.229707
,342.8,1767188024718677,1,PKT_RX,"From:2,MsgID:522,Seq:10,PDR:100.0%",2025-12-31 20:33:43.230709
,342.8,1767188024719131,1,LATENCY,"Node2,MsgID:522,Hop:1,Lat:124.5ms,RSSI:-103dBm,SNR:8dB",2025-12-31 20:33:43.230709
,342.8,1767188024719319,1,GW_RX_DATA,"Msg:522,From:2,Hops:1,Route:[2>GW],Lat:124.5ms,RSSI:-103,TS:1767188024719251",2025-12-31 20:33:43.230709
,343.2,1767188025044853,1,PDR_NETWORK,"TOTAL,Exp:51,Rx:51,Lost:0,PDR:100.00%",2025-12-31 20:33:43.230709
,343.2,1767188025044853,1,PDR_NODE,"Node5,Seq:10,Exp:10,Rx:10,Gaps:0,PDR:100.00%,LatCnt:10,LatAvg:870.1ms,LatMin:730.7ms,LatMax:1447.6ms",2025-12-31 20:33:43.230709
,343.2,1767188025044853,1,PDR_NODE,"Node6,Seq:11,Exp:11,Rx:11,Gaps:0,PDR:100.00%,LatCnt:11,LatAvg:113.5ms,LatMin:108.9ms,LatMax:118.9ms",2025-12-31 20:33:43.230709
,343.2,1767188025044853,1,PDR_NODE,"Node3,Seq:10,Exp:10,Rx:10,Gaps:0,PDR:100.00%,LatCnt:10,LatAvg:295.0ms,LatMin:114.8ms,LatMax:387.1ms",2025-12-31 20:33:43.230709
,343.2,1767188025044853,1,PDR_NODE,"Node4,Seq:10,Exp:10,Rx:10,Gaps:0,PDR:100.00%,LatCnt:10,LatAvg:2977.0ms,LatMin:2806.7ms,LatMax:3220.5ms",2025-12-31 20:33:43.230709
,343.2,1767188025044853,1,PDR_NODE,"Node2,Seq:10,Exp:10,Rx:10,Gaps:0,PDR:100.00%,LatCnt:10,LatAvg:119.7ms,LatMin:115.6ms,LatMax:124.5ms",2025-12-31 20:33:43.230709
1656,343.6,1767188025472464,3,BIDIR_LINK,"NodeID:6,RSSI:-68dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:43.487663
1657,343.6,1767188025473684,2,BIDIR_LINK,"NodeID:6,RSSI:-88dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:43.487663
1658,343.6,1767188025482519,5,BIDIR_LINK,"NodeID:6,RSSI:-95dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:43.487663
1659,343.6,1767188025485758,4,BIDIR_LINK,"NodeID:6,RSSI:-99dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:43.487663
1660,343.6,1767188025487541,1,BIDIR_LINK,"NodeID:6,RSSI:-104dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:43.488664
1661,344.3,1767188026195652,2,BIDIR_LINK,"NodeID:3,RSSI:-82dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:44.085302
1662,344.3,1767188026200292,6,BIDIR_LINK,"NodeID:3,RSSI:-65dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:44.474974
1663,344.6,1767188026484722,5,BIDIR_LINK,"NodeID:3,RSSI:-111dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:44.475976
1664,344.6,1767188026487820,4,BIDIR_LINK,"NodeID:3,RSSI:-90dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:44.475976
1665,344.6,1767188026489822,1,BIDIR_LINK,"NodeID:3,RSSI:-102dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:44.475976
1666,345.2,1767188027080499,3,BIDIR_LINK,"NodeID:1,RSSI:-102dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:44.974838
,345.2,1767188027080652,3,CYCLE_SYNC,"Cycle=2,From=1,Hop=0,RSSI=-102",2025-12-31 20:33:44.982838
1667,345.2,1767188027082652,2,BIDIR_LINK,"NodeID:1,RSSI:-101dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:44.974838
,345.2,1767188027082814,2,CYCLE_SYNC,"Cycle=2,From=1,Hop=0,RSSI=-101",2025-12-31 20:33:44.982838
1668,345.3,1767188027202540,6,BIDIR_LINK,"NodeID:1,RSSI:-102dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:45.233652
,345.3,1767188027202709,6,CYCLE_SYNC,"Cycle=2,From=1,Hop=0,RSSI=-102",2025-12-31 20:33:45.233652
1669,346.7,1767188028580488,3,BIDIR_LINK,"NodeID:4,RSSI:-91dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:46.632584
1670,346.7,1767188028581671,2,BIDIR_LINK,"NodeID:4,RSSI:-109dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:46.632584
1671,346.7,1767188028587323,6,BIDIR_LINK,"NodeID:4,RSSI:-99dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:46.632584
1672,347.2,1767188029080443,3,BIDIR_LINK,"NodeID:5,RSSI:-115dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:47.044735
1673,347.2,1767188029081655,2,BIDIR_LINK,"NodeID:5,RSSI:-97dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:46.972146
1674,347.2,1767188029087279,6,BIDIR_LINK,"NodeID:5,RSSI:-97dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:46.972146
1675,347.8,1767188029692285,6,BIDIR_LINK,"NodeID:2,RSSI:-88dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:47.724471
1676,347.8,1767188029696563,5,BIDIR_LINK,"NodeID:2,RSSI:-94dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:47.724471
,347.8,1767188029696674,5,CYCLE_SYNC,"Cycle=2,From=2,Hop=1,RSSI=-94",2025-12-31 20:33:47.724471
1677,347.8,1767188029698765,4,BIDIR_LINK,"NodeID:2,RSSI:-110dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:47.723471
,347.8,1767188029698914,4,CYCLE_SYNC,"Cycle=2,From=2,Hop=1,RSSI=-110",2025-12-31 20:33:47.724471
1678,347.8,1767188029701520,1,BIDIR_LINK,"NodeID:2,RSSI:-103dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:47.724471
,348.2,1767188030045853,1,PDR_NETWORK,"TOTAL,Exp:51,Rx:51,Lost:0,PDR:100.00%",2025-12-31 20:33:47.966116
,348.2,1767188030045853,1,PDR_NODE,"Node5,Seq:10,Exp:10,Rx:10,Gaps:0,PDR:100.00%,LatCnt:10,LatAvg:870.1ms,LatMin:730.7ms,LatMax:1447.6ms",2025-12-31 20:33:47.966116
,348.2,1767188030045853,1,PDR_NODE,"Node6,Seq:11,Exp:11,Rx:11,Gaps:0,PDR:100.00%,LatCnt:11,LatAvg:113.5ms,LatMin:108.9ms,LatMax:118.9ms",2025-12-31 20:33:47.966116
,348.2,1767188030045853,1,PDR_NODE,"Node3,Seq:10,Exp:10,Rx:10,Gaps:0,PDR:100.00%,LatCnt:10,LatAvg:295.0ms,LatMin:114.8ms,LatMax:387.1ms",2025-12-31 20:33:47.966116
,348.2,1767188030045853,1,PDR_NODE,"Node4,Seq:10,Exp:10,Rx:10,Gaps:0,PDR:100.00%,LatCnt:10,LatAvg:2977.0ms,LatMin:2806.7ms,LatMax:3220.5ms",2025-12-31 20:33:47.966116
,348.2,1767188030045853,1,PDR_NODE,"Node2,Seq:10,Exp:10,Rx:10,Gaps:0,PDR:100.00%,LatCnt:10,LatAvg:119.7ms,LatMin:115.6ms,LatMax:124.5ms",2025-12-31 20:33:47.966116
1679,348.2,1767188030083057,3,BIDIR_LINK,"NodeID:2,RSSI:-85dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:48.048737
1680,348.4,1767188030301446,3,BIDIR_LINK,"NodeID:6,RSSI:-68dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:48.295387
1681,348.4,1767188030302664,2,BIDIR_LINK,"NodeID:6,RSSI:-88dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:48.295387
1682,348.4,1767188030311517,5,BIDIR_LINK,"NodeID:6,RSSI:-94dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:48.295387
1683,348.4,1767188030314757,4,BIDIR_LINK,"NodeID:6,RSSI:-100dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:48.295387
1684,348.4,1767188030316517,1,BIDIR_LINK,"NodeID:6,RSSI:-104dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:48.295387
1685,349.8,1767188031699652,2,BIDIR_LINK,"NodeID:3,RSSI:-82dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:49.589811
1686,349.8,1767188031705562,6,BIDIR_LINK,"NodeID:3,RSSI:-65dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:49.591809
1687,349.8,1767188031711761,4,BIDIR_LINK,"NodeID:3,RSSI:-90dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:49.587810
1688,349.8,1767188031714519,1,BIDIR_LINK,"NodeID:3,RSSI:-103dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:49.595809
,349.8,1767188031714684,1,PKT_RX,"From:3,MsgID:779,Seq:11,PDR:100.0%",2025-12-31 20:33:49.596581
,349.8,1767188031715131,1,LATENCY,"Node3,MsgID:779,Hop:1,Lat:126.8ms,RSSI:-103dBm,SNR:8dB",2025-12-31 20:33:49.597587
,349.8,1767188031715317,1,GW_RX_DATA,"Msg:779,From:3,Hops:1,Route:[3>GW],Lat:126.8ms,RSSI:-103,TS:1767188031715249",2025-12-31 20:33:49.597587
1689,350.4,1767188032305479,3,BIDIR_LINK,"NodeID:1,RSSI:-103dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:50.376803
,350.4,1767188032305648,3,CYCLE_SYNC,"Cycle=3,From=1,Hop=0,RSSI=-103",2025-12-31 20:33:50.376803
1690,350.4,1767188032306662,2,BIDIR_LINK,"NodeID:1,RSSI:-101dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:50.376803
,350.4,1767188032306805,2,CYCLE_SYNC,"Cycle=3,From=1,Hop=0,RSSI=-101",2025-12-31 20:33:50.377804
1691,350.4,1767188032312296,6,BIDIR_LINK,"NodeID:1,RSSI:-102dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:50.376803
,350.4,1767188032312453,6,CYCLE_SYNC,"Cycle=3,From=1,Hop=0,RSSI=-102",2025-12-31 20:33:50.376803
1692,351.5,1767188033409454,3,BIDIR_LINK,"NodeID:4,RSSI:-91dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:51.433880
1693,351.5,1767188033410667,2,BIDIR_LINK,"NodeID:4,RSSI:-110dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:51.434876
1694,351.5,1767188033416293,6,BIDIR_LINK,"NodeID:4,RSSI:-99dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:51.434876
1695,352.0,1767188033909443,3,BIDIR_LINK,"NodeID:5,RSSI:-113dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:52.090921
1696,352.0,1767188033910655,2,BIDIR_LINK,"NodeID:5,RSSI:-95dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:51.800106
1697,352.0,1767188033916272,6,BIDIR_LINK,"NodeID:5,RSSI:-97dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:51.800106
1698,352.6,1767188034521281,6,BIDIR_LINK,"NodeID:2,RSSI:-86dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:52.502950
1699,352.6,1767188034525534,5,BIDIR_LINK,"NodeID:2,RSSI:-93dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:52.501946
,352.6,1767188034525695,5,CYCLE_SYNC,"Cycle=3,From=2,Hop=1,RSSI=-93",2025-12-31 20:33:52.501946
1700,352.6,1767188034527765,4,BIDIR_LINK,"NodeID:2,RSSI:-110dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:52.502950
,352.6,1767188034527914,4,CYCLE_SYNC,"Cycle=3,From=2,Hop=1,RSSI=-110",2025-12-31 20:33:52.502950
1701,352.6,1767188034530525,1,BIDIR_LINK,"NodeID:2,RSSI:-102dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:52.501946
1702,353.0,1767188034911762,3,BIDIR_LINK,"NodeID:2,RSSI:-85dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:52.798527
,353.2,1767188035046853,1,PDR_NETWORK,"TOTAL,Exp:52,Rx:52,Lost:0,PDR:100.00%",2025-12-31 20:33:53.087614
,353.2,1767188035046853,1,PDR_NODE,"Node5,Seq:10,Exp:10,Rx:10,Gaps:0,PDR:100.00%,LatCnt:10,LatAvg:870.1ms,LatMin:730.7ms,LatMax:1447.6ms",2025-12-31 20:33:53.087614
,353.2,1767188035046853,1,PDR_NODE,"Node6,Seq:11,Exp:11,Rx:11,Gaps:0,PDR:100.00%,LatCnt:11,LatAvg:113.5ms,LatMin:108.9ms,LatMax:118.9ms",2025-12-31 20:33:53.087614
,353.2,1767188035046853,1,PDR_NODE,"Node3,Seq:11,Exp:11,Rx:11,Gaps:0,PDR:100.00%,LatCnt:11,LatAvg:279.7ms,LatMin:114.8ms,LatMax:387.1ms",2025-12-31 20:33:53.087614
,353.2,1767188035046853,1,PDR_NODE,"Node4,Seq:10,Exp:10,Rx:10,Gaps:0,PDR:100.00%,LatCnt:10,LatAvg:2977.0ms,LatMin:2806.7ms,LatMax:3220.5ms",2025-12-31 20:33:53.087614
,353.2,1767188035046853,1,PDR_NODE,"Node2,Seq:10,Exp:10,Rx:10,Gaps:0,PDR:100.00%,LatCnt:10,LatAvg:119.7ms,LatMin:115.6ms,LatMax:124.5ms",2025-12-31 20:33:53.087614
1703,353.2,1767188035120446,3,BIDIR_LINK,"NodeID:6,RSSI:-68dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:53.088615
1704,353.2,1767188035121664,2,BIDIR_LINK,"NodeID:6,RSSI:-87dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:53.088615
1705,353.2,1767188035130527,5,BIDIR_LINK,"NodeID:6,RSSI:-94dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:53.087614
1706,353.3,1767188035133764,4,BIDIR_LINK,"NodeID:6,RSSI:-99dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:53.088615
1707,353.3,1767188035136515,1,BIDIR_LINK,"NodeID:6,RSSI:-104dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:53.088615
1708,354.6,1767188036518652,2,BIDIR_LINK,"NodeID:3,RSSI:-83dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:54.408071
1709,354.6,1767188036524541,6,BIDIR_LINK,"NodeID:3,RSSI:-65dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:54.406064
1710,354.6,1767188036527545,5,BIDIR_LINK,"NodeID:3,RSSI:-109dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:54.411070
1711,354.6,1767188036529783,4,BIDIR_LINK,"NodeID:3,RSSI:-90dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:54.406064
1712,354.6,1767188036532525,1,BIDIR_LINK,"NodeID:3,RSSI:-102dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:54.406064
1713,355.2,1767188037122480,3,BIDIR_LINK,"NodeID:1,RSSI:-102dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:55.226700
,355.2,1767188037122644,3,CYCLE_SYNC,"Cycle=4,From=1,Hop=0,RSSI=-102",2025-12-31 20:33:55.227699
1714,355.2,1767188037123652,2,BIDIR_LINK,"NodeID:1,RSSI:-101dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:55.227699
,355.2,1767188037123813,2,CYCLE_SYNC,"Cycle=4,From=1,Hop=0,RSSI=-101",2025-12-31 20:33:55.227699
1715,355.2,1767188037129290,6,BIDIR_LINK,"NodeID:1,RSSI:-101dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:55.225697
,355.2,1767188037129463,6,CYCLE_SYNC,"Cycle=4,From=1,Hop=0,RSSI=-101",2025-12-31 20:33:55.225697
1716,356.4,1767188038239456,3,BIDIR_LINK,"NodeID:4,RSSI:-92dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:56.141913
1717,356.4,1767188038239667,2,BIDIR_LINK,"NodeID:4,RSSI:-108dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:56.133908
1718,356.4,1767188038245284,6,BIDIR_LINK,"NodeID:4,RSSI:-98dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:56.158908
,356.4,1767188038249830,3,FORWARD_ENQUEUE,"Msg:1035,From:4,Hop:2,NextHop:TBD",2025-12-31 20:33:56.146908
1719,356.8,1767188038729667,2,BIDIR_LINK,"NodeID:5,RSSI:-97dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:56.620886
1720,356.9,1767188038735293,6,BIDIR_LINK,"NodeID:5,RSSI:-96dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:56.872535
1721,357.5,1767188039340273,6,BIDIR_LINK,"NodeID:2,RSSI:-89dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:57.283786
1722,357.5,1767188039344528,5,BIDIR_LINK,"NodeID:2,RSSI:-95dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:57.283786
,357.5,1767188039344678,5,CYCLE_SYNC,"Cycle=4,From=2,Hop=1,RSSI=-95",2025-12-31 20:33:57.283786
1723,357.5,1767188039346781,4,BIDIR_LINK,"NodeID:2,RSSI:-108dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:57.283786
,357.5,1767188039346948,4,CYCLE_SYNC,"Cycle=4,From=2,Hop=1,RSSI=-108",2025-12-31 20:33:57.283786
1724,357.5,1767188039349562,1,BIDIR_LINK,"NodeID:2,RSSI:-108dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:57.283786
1725,357.5,1767188039414765,3,BIDIR_LINK,"NodeID:2,RSSI:-86dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:57.613645
1726,358.1,1767188039939462,3,BIDIR_LINK,"NodeID:6,RSSI:-69dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:57.858705
1727,358.1,1767188039940664,2,BIDIR_LINK,"NodeID:6,RSSI:-90dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:57.860211
1728,358.1,1767188039949531,5,BIDIR_LINK,"NodeID:6,RSSI:-95dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:57.858705
1729,358.1,1767188039952785,4,BIDIR_LINK,"NodeID:6,RSSI:-99dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:57.858705
1730,358.1,1767188039955545,1,BIDIR_LINK,"NodeID:6,RSSI:-109dBm,Status:BIDIRECTIONAL",2025-12-31 20:33:57.858705
,358.2,1767188040047853,1,PDR_NETWORK,"TOTAL,Exp:52,Rx:52,Lost:0,PDR:100.00%",2025-12-31 20:33:58.105760
