Operation,Relative_Time_S,Timestamp_US,Node_ID,Type,Details,Received_Time
591,95.2,1767178393728003,4,BIDIR_LINK,"NodeID:3,RSSI:-60dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:11.809028
592,95.2,1767178393731007,1,BIDIR_LINK,"NodeID:3,RSSI:-65dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:12.062382
593,95.3,1767178393746276,2,BIDIR_LINK,"NodeID:3,RSSI:-42dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:11.809028
594,95.3,1767178393750619,6,BIDIR_LINK,"NodeID:3,RSSI:-49dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:11.877207
595,95.7,1767178394216942,5,BIDIR_LINK,"NodeID:4,RSSI:-49dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:12.424111
596,95.7,1767178394220634,3,BIDIR_LINK,"NodeID:4,RSSI:-65dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:12.424111
597,95.7,1767178394224969,1,BIDIR_LINK,"NodeID:4,RSSI:-49dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:12.424111
598,95.8,1767178394241251,2,BIDIR_LINK,"NodeID:4,RSSI:-70dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:12.425112
599,95.8,1767178394244618,6,BIDIR_LINK,"NodeID:4,RSSI:-56dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:12.424111
600,96.2,1767178394726566,3,BIDIR_LINK,"NodeID:5,RSSI:-57dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:12.843914
601,96.2,1767178394729011,4,BIDIR_LINK,"NodeID:5,RSSI:-52dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:12.819478
602,96.2,1767178394730986,1,BIDIR_LINK,"NodeID:5,RSSI:-53dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:12.893421
,96.3,1767178394731135,1,PKT_RX,"From:5,MsgID:1283,Seq:3,PDR:100.0%",2025-12-31 17:53:12.899422
,96.3,1767178394731619,1,LATENCY,"Node5,MsgID:1283,Hop:1,Lat:118.7ms,RSSI:-53dBm,SNR:12dB",2025-12-31 17:53:12.899422
,96.3,1767178394731865,1,GW_RX_DATA,"Msg:1283,From:5,Hops:1,Route:[5>GW],Lat:118.7ms,RSSI:-53,TS:1767178394731766",2025-12-31 17:53:12.899422
603,96.3,1767178394747251,2,BIDIR_LINK,"NodeID:5,RSSI:-46dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:12.809476
604,96.7,1767178395196966,5,BIDIR_LINK,"NodeID:6,RSSI:-51dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:13.380622
605,96.7,1767178395200588,3,BIDIR_LINK,"NodeID:6,RSSI:-52dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:13.380622
606,96.7,1767178395202007,4,BIDIR_LINK,"NodeID:6,RSSI:-57dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:13.380622
607,96.7,1767178395205037,1,BIDIR_LINK,"NodeID:6,RSSI:-60dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:13.380622
608,96.7,1767178395220263,2,BIDIR_LINK,"NodeID:6,RSSI:-55dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:13.379615
609,98.8,1767178397241958,5,BIDIR_LINK,"NodeID:1,RSSI:-48dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:15.355867
,98.8,1767178397242133,5,CYCLE_SYNC,"Cycle=0,From=1,Hop=0,RSSI=-48",2025-12-31 17:53:15.356874
610,98.8,1767178397244585,3,BIDIR_LINK,"NodeID:1,RSSI:-63dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:15.356874
,98.8,1767178397244755,3,CYCLE_SYNC,"Cycle=0,From=1,Hop=0,RSSI=-63",2025-12-31 17:53:15.356874
611,98.8,1767178397247015,4,BIDIR_LINK,"NodeID:1,RSSI:-48dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:15.355867
,98.8,1767178397247172,4,CYCLE_SYNC,"Cycle=0,From=1,Hop=0,RSSI=-48",2025-12-31 17:53:15.356874
612,98.8,1767178397265264,2,BIDIR_LINK,"NodeID:1,RSSI:-45dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:15.354362
,98.8,1767178397265418,2,CYCLE_SYNC,"Cycle=0,From=1,Hop=0,RSSI=-45",2025-12-31 17:53:15.355867
613,98.8,1767178397268652,6,BIDIR_LINK,"NodeID:1,RSSI:-57dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:15.356874
,98.8,1767178397268823,6,CYCLE_SYNC,"Cycle=0,From=1,Hop=0,RSSI=-57",2025-12-31 17:53:15.356874
,99.0,1767178397498304,1,PDR_NETWORK,"TOTAL,Exp:15,Rx:15,Lost:0,PDR:100.00%",2025-12-31 17:53:15.680945
,99.0,1767178397498304,1,PDR_NODE,"Node6,Seq:3,Exp:3,Rx:3,Gaps:0,PDR:100.00%,LatCnt:3,LatAvg:90.5ms,LatMin:90.1ms,LatMax:91.1ms",2025-12-31 17:53:15.680945
,99.0,1767178397498304,1,PDR_NODE,"Node2,Seq:3,Exp:3,Rx:3,Gaps:0,PDR:100.00%,LatCnt:3,LatAvg:94.1ms,LatMin:93.4ms,LatMax:94.5ms",2025-12-31 17:53:15.680945
,99.0,1767178397498304,1,PDR_NODE,"Node3,Seq:3,Exp:3,Rx:3,Gaps:0,PDR:100.00%,LatCnt:3,LatAvg:114.8ms,LatMin:114.1ms,LatMax:115.1ms",2025-12-31 17:53:15.680945
,99.0,1767178397498304,1,PDR_NODE,"Node4,Seq:3,Exp:3,Rx:3,Gaps:0,PDR:100.00%,LatCnt:3,LatAvg:113.0ms,LatMin:112.7ms,LatMax:113.7ms",2025-12-31 17:53:15.680945
,99.0,1767178397498304,1,PDR_NODE,"Node5,Seq:3,Exp:3,Rx:3,Gaps:0,PDR:100.00%,LatCnt:3,LatAvg:118.4ms,LatMin:117.7ms,LatMax:118.7ms",2025-12-31 17:53:15.680945
614,99.2,1767178397725964,5,BIDIR_LINK,"NodeID:2,RSSI:-44dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:16.178367
615,99.2,1767178397729584,3,BIDIR_LINK,"NodeID:2,RSSI:-44dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:16.179367
616,99.3,1767178397732011,4,BIDIR_LINK,"NodeID:2,RSSI:-70dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:16.179367
617,99.3,1767178397734018,1,BIDIR_LINK,"NodeID:2,RSSI:-46dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:16.179367
618,99.3,1767178397753626,6,BIDIR_LINK,"NodeID:2,RSSI:-53dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:16.180367
619,99.7,1767178398225942,5,BIDIR_LINK,"NodeID:3,RSSI:-53dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:16.423945
620,99.7,1767178398231003,4,BIDIR_LINK,"NodeID:3,RSSI:-62dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:16.423945
621,99.8,1767178398234004,1,BIDIR_LINK,"NodeID:3,RSSI:-62dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:16.423945
622,99.8,1767178398249276,2,BIDIR_LINK,"NodeID:3,RSSI:-43dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:16.422950
623,99.8,1767178398253615,6,BIDIR_LINK,"NodeID:3,RSSI:-52dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:16.423945
624,100.2,1767178398719942,5,BIDIR_LINK,"NodeID:4,RSSI:-49dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:16.916413
625,100.2,1767178398723586,3,BIDIR_LINK,"NodeID:4,RSSI:-61dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:16.916413
626,100.2,1767178398728003,1,BIDIR_LINK,"NodeID:4,RSSI:-49dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:16.916413
627,100.3,1767178398744251,2,BIDIR_LINK,"NodeID:4,RSSI:-69dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:16.916413
628,100.3,1767178398747614,6,BIDIR_LINK,"NodeID:4,RSSI:-55dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:16.916413
629,100.7,1767178399219582,3,BIDIR_LINK,"NodeID:5,RSSI:-57dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:17.309054
630,100.7,1767178399221036,4,BIDIR_LINK,"NodeID:5,RSSI:-52dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:17.308053
631,100.7,1767178399224003,1,BIDIR_LINK,"NodeID:5,RSSI:-53dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:17.308053
632,100.8,1767178399239263,2,BIDIR_LINK,"NodeID:5,RSSI:-47dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:17.308053
633,100.8,1767178399243628,6,BIDIR_LINK,"NodeID:5,RSSI:-52dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:17.310053
634,101.2,1767178399709958,5,BIDIR_LINK,"NodeID:6,RSSI:-51dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:17.812278
635,101.2,1767178399713566,3,BIDIR_LINK,"NodeID:6,RSSI:-51dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:17.797667
636,101.2,1767178399718995,1,BIDIR_LINK,"NodeID:6,RSSI:-60dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:18.067849
,101.2,1767178399719144,1,PKT_RX,"From:6,MsgID:1540,Seq:4,PDR:100.0%",2025-12-31 17:53:18.067849
,101.2,1767178399719642,1,LATENCY,"Node6,MsgID:1540,Hop:1,Lat:92.1ms,RSSI:-60dBm,SNR:11dB",2025-12-31 17:53:18.067849
,101.2,1767178399719866,1,GW_RX_DATA,"Msg:1540,From:6,Hops:1,Route:[6>GW],Lat:92.1ms,RSSI:-60,TS:1767178399719796",2025-12-31 17:53:18.067849
637,101.3,1767178399734250,2,BIDIR_LINK,"NodeID:6,RSSI:-54dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:18.066849
638,103.3,1767178401743968,5,BIDIR_LINK,"NodeID:1,RSSI:-48dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:19.877966
,103.3,1767178401744138,5,CYCLE_SYNC,"Cycle=1,From=1,Hop=0,RSSI=-48",2025-12-31 17:53:19.877966
639,103.3,1767178401747589,3,BIDIR_LINK,"NodeID:1,RSSI:-62dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:19.876966
,103.3,1767178401747759,3,CYCLE_SYNC,"Cycle=1,From=1,Hop=0,RSSI=-62",2025-12-31 17:53:19.876966
640,103.3,1767178401750017,4,BIDIR_LINK,"NodeID:1,RSSI:-48dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:19.876966
,103.3,1767178401750168,4,CYCLE_SYNC,"Cycle=1,From=1,Hop=0,RSSI=-48",2025-12-31 17:53:19.877966
641,103.3,1767178401768268,2,BIDIR_LINK,"NodeID:1,RSSI:-45dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:19.876966
,103.3,1767178401768416,2,CYCLE_SYNC,"Cycle=1,From=1,Hop=0,RSSI=-45",2025-12-31 17:53:19.877966
642,103.3,1767178401771659,6,BIDIR_LINK,"NodeID:1,RSSI:-57dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:19.876966
,103.3,1767178401771830,6,CYCLE_SYNC,"Cycle=1,From=1,Hop=0,RSSI=-57",2025-12-31 17:53:19.876966
643,103.7,1767178402228958,5,BIDIR_LINK,"NodeID:2,RSSI:-44dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:20.616670
644,103.8,1767178402232580,3,BIDIR_LINK,"NodeID:2,RSSI:-44dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:20.617671
645,103.8,1767178402235011,4,BIDIR_LINK,"NodeID:2,RSSI:-70dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:20.618670
646,103.8,1767178402237019,1,BIDIR_LINK,"NodeID:2,RSSI:-45dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:20.617671
647,103.8,1767178402256630,6,BIDIR_LINK,"NodeID:2,RSSI:-53dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:20.617671
,104.0,1767178402499305,1,PDR_NETWORK,"TOTAL,Exp:16,Rx:16,Lost:0,PDR:100.00%",2025-12-31 17:53:20.618670
,104.0,1767178402499305,1,PDR_NODE,"Node6,Seq:4,Exp:4,Rx:4,Gaps:0,PDR:100.00%,LatCnt:4,LatAvg:90.9ms,LatMin:90.1ms,LatMax:92.1ms",2025-12-31 17:53:20.618670
,104.0,1767178402499305,1,PDR_NODE,"Node2,Seq:3,Exp:3,Rx:3,Gaps:0,PDR:100.00%,LatCnt:3,LatAvg:94.1ms,LatMin:93.4ms,LatMax:94.5ms",2025-12-31 17:53:20.618670
,104.0,1767178402499305,1,PDR_NODE,"Node3,Seq:3,Exp:3,Rx:3,Gaps:0,PDR:100.00%,LatCnt:3,LatAvg:114.8ms,LatMin:114.1ms,LatMax:115.1ms",2025-12-31 17:53:20.618670
,104.0,1767178402499305,1,PDR_NODE,"Node4,Seq:3,Exp:3,Rx:3,Gaps:0,PDR:100.00%,LatCnt:3,LatAvg:113.0ms,LatMin:112.7ms,LatMax:113.7ms",2025-12-31 17:53:20.618670
,104.0,1767178402499305,1,PDR_NODE,"Node5,Seq:3,Exp:3,Rx:3,Gaps:0,PDR:100.00%,LatCnt:3,LatAvg:118.4ms,LatMin:117.7ms,LatMax:118.7ms",2025-12-31 17:53:20.618670
648,104.2,1767178402728942,5,BIDIR_LINK,"NodeID:3,RSSI:-53dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:20.864374
649,104.3,1767178402734003,4,BIDIR_LINK,"NodeID:3,RSSI:-61dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:20.864374
650,104.3,1767178402737003,1,BIDIR_LINK,"NodeID:3,RSSI:-62dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:20.864374
651,104.3,1767178402753263,2,BIDIR_LINK,"NodeID:3,RSSI:-43dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:20.864374
652,104.3,1767178402756618,6,BIDIR_LINK,"NodeID:3,RSSI:-49dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:20.864374
653,104.7,1767178403222942,5,BIDIR_LINK,"NodeID:4,RSSI:-49dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:21.363627
654,104.7,1767178403226588,3,BIDIR_LINK,"NodeID:4,RSSI:-65dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:21.364627
655,104.8,1767178403232005,1,BIDIR_LINK,"NodeID:4,RSSI:-49dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:21.364627
656,104.8,1767178403247251,2,BIDIR_LINK,"NodeID:4,RSSI:-70dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:21.364627
657,104.8,1767178403250617,6,BIDIR_LINK,"NodeID:4,RSSI:-56dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:21.363627
658,105.2,1767178403722566,3,BIDIR_LINK,"NodeID:5,RSSI:-59dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:21.852222
659,105.2,1767178403724011,4,BIDIR_LINK,"NodeID:5,RSSI:-54dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:21.851222
660,105.2,1767178403726969,1,BIDIR_LINK,"NodeID:5,RSSI:-52dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:21.852222
661,105.3,1767178403742251,2,BIDIR_LINK,"NodeID:5,RSSI:-47dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:21.852222
662,105.3,1767178403746618,6,BIDIR_LINK,"NodeID:5,RSSI:-53dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:21.852222
663,105.7,1767178404202952,5,BIDIR_LINK,"NodeID:6,RSSI:-51dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:22.509630
664,105.7,1767178404206566,3,BIDIR_LINK,"NodeID:6,RSSI:-51dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:22.509630
665,105.7,1767178404207999,4,BIDIR_LINK,"NodeID:6,RSSI:-57dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:22.509630
666,105.7,1767178404210984,1,BIDIR_LINK,"NodeID:6,RSSI:-60dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:22.508630
667,105.7,1767178404226251,2,BIDIR_LINK,"NodeID:6,RSSI:-55dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:22.289200
668,107.8,1767178406246958,5,BIDIR_LINK,"NodeID:1,RSSI:-47dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:24.647048
,107.8,1767178406247123,5,CYCLE_SYNC,"Cycle=2,From=1,Hop=0,RSSI=-47",2025-12-31 17:53:24.648048
669,107.8,1767178406250585,3,BIDIR_LINK,"NodeID:1,RSSI:-62dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:24.648048
,107.8,1767178406250757,3,CYCLE_SYNC,"Cycle=2,From=1,Hop=0,RSSI=-62",2025-12-31 17:53:24.649050
670,107.8,1767178406253015,4,BIDIR_LINK,"NodeID:1,RSSI:-48dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:24.337596
,107.8,1767178406253178,4,CYCLE_SYNC,"Cycle=2,From=1,Hop=0,RSSI=-48",2025-12-31 17:53:24.337596
671,107.8,1767178406271289,2,BIDIR_LINK,"NodeID:1,RSSI:-45dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:24.337596
,107.8,1767178406271449,2,CYCLE_SYNC,"Cycle=2,From=1,Hop=0,RSSI=-45",2025-12-31 17:53:24.369477
672,107.8,1767178406274645,6,BIDIR_LINK,"NodeID:1,RSSI:-57dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:24.337596
,107.8,1767178406274807,6,CYCLE_SYNC,"Cycle=2,From=1,Hop=0,RSSI=-57",2025-12-31 17:53:24.337596
673,108.3,1767178406742964,5,BIDIR_LINK,"NodeID:2,RSSI:-44dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:25.058859
674,108.3,1767178406745588,3,BIDIR_LINK,"NodeID:2,RSSI:-44dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:24.828207
675,108.3,1767178406751020,1,BIDIR_LINK,"NodeID:2,RSSI:-46dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:25.058859
,108.3,1767178406751176,1,PKT_RX,"From:2,MsgID:516,Seq:4,PDR:100.0%",2025-12-31 17:53:25.058859
,108.3,1767178406751654,1,LATENCY,"Node2,MsgID:516,Hop:1,Lat:95.5ms,RSSI:-46dBm,SNR:12dB",2025-12-31 17:53:25.059861
,108.3,1767178406751892,1,GW_RX_DATA,"Msg:516,From:2,Hops:1,Route:[2>GW],Lat:95.5ms,RSSI:-46,TS:1767178406751796",2025-12-31 17:53:25.059861
676,108.3,1767178406769638,6,BIDIR_LINK,"NodeID:2,RSSI:-53dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:25.058859
677,108.8,1767178407231958,5,BIDIR_LINK,"NodeID:3,RSSI:-53dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:25.319306
678,108.8,1767178407237013,4,BIDIR_LINK,"NodeID:3,RSSI:-61dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:25.318306
679,108.8,1767178407240042,1,BIDIR_LINK,"NodeID:3,RSSI:-63dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:25.320305
680,108.8,1767178407256283,2,BIDIR_LINK,"NodeID:3,RSSI:-43dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:25.324306
681,108.8,1767178407259629,6,BIDIR_LINK,"NodeID:3,RSSI:-48dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:25.322305
,109.0,1767178407500305,1,PDR_NETWORK,"TOTAL,Exp:17,Rx:17,Lost:0,PDR:100.00%",2025-12-31 17:53:25.798374
,109.0,1767178407500305,1,PDR_NODE,"Node6,Seq:4,Exp:4,Rx:4,Gaps:0,PDR:100.00%,LatCnt:4,LatAvg:90.9ms,LatMin:90.1ms,LatMax:92.1ms",2025-12-31 17:53:25.799375
,109.0,1767178407500305,1,PDR_NODE,"Node2,Seq:4,Exp:4,Rx:4,Gaps:0,PDR:100.00%,LatCnt:4,LatAvg:94.5ms,LatMin:93.4ms,LatMax:95.5ms",2025-12-31 17:53:25.799375
,109.0,1767178407500305,1,PDR_NODE,"Node3,Seq:3,Exp:3,Rx:3,Gaps:0,PDR:100.00%,LatCnt:3,LatAvg:114.8ms,LatMin:114.1ms,LatMax:115.1ms",2025-12-31 17:53:25.799375
,109.0,1767178407500305,1,PDR_NODE,"Node4,Seq:3,Exp:3,Rx:3,Gaps:0,PDR:100.00%,LatCnt:3,LatAvg:113.0ms,LatMin:112.7ms,LatMax:113.7ms",2025-12-31 17:53:25.799375
,109.0,1767178407500305,1,PDR_NODE,"Node5,Seq:3,Exp:3,Rx:3,Gaps:0,PDR:100.00%,LatCnt:3,LatAvg:118.4ms,LatMin:117.7ms,LatMax:118.7ms",2025-12-31 17:53:25.799375
682,109.2,1767178407725942,5,BIDIR_LINK,"NodeID:4,RSSI:-49dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:25.873799
683,109.2,1767178407729580,3,BIDIR_LINK,"NodeID:4,RSSI:-65dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:25.873799
684,109.3,1767178407735005,1,BIDIR_LINK,"NodeID:4,RSSI:-49dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:25.874804
685,109.3,1767178407750251,2,BIDIR_LINK,"NodeID:4,RSSI:-69dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:25.873799
686,109.3,1767178407753618,6,BIDIR_LINK,"NodeID:4,RSSI:-56dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:25.873799
687,109.7,1767178408225572,3,BIDIR_LINK,"NodeID:5,RSSI:-57dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:26.337905
688,109.7,1767178408227011,4,BIDIR_LINK,"NodeID:5,RSSI:-52dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:26.334905
689,109.7,1767178408229969,1,BIDIR_LINK,"NodeID:5,RSSI:-53dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:26.339905
690,109.8,1767178408245255,2,BIDIR_LINK,"NodeID:5,RSSI:-47dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:26.339905
691,109.8,1767178408249618,6,BIDIR_LINK,"NodeID:5,RSSI:-52dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:26.334905
692,110.2,1767178408705958,5,BIDIR_LINK,"NodeID:6,RSSI:-50dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:27.035150
693,110.2,1767178408709566,3,BIDIR_LINK,"NodeID:6,RSSI:-51dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:26.794435
694,110.2,1767178408710999,4,BIDIR_LINK,"NodeID:6,RSSI:-57dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:26.794435
695,110.2,1767178408714005,1,BIDIR_LINK,"NodeID:6,RSSI:-60dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:26.794435
696,110.2,1767178408729251,2,BIDIR_LINK,"NodeID:6,RSSI:-54dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:26.794435
697,112.3,1767178410749958,5,BIDIR_LINK,"NodeID:1,RSSI:-47dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:28.841209
,112.3,1767178410750128,5,CYCLE_SYNC,"Cycle=3,From=1,Hop=0,RSSI=-47",2025-12-31 17:53:28.842210
698,112.3,1767178410753622,3,BIDIR_LINK,"NodeID:1,RSSI:-62dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:28.842210
,112.3,1767178410753808,3,CYCLE_SYNC,"Cycle=3,From=1,Hop=0,RSSI=-62",2025-12-31 17:53:28.842210
699,112.3,1767178410756015,4,BIDIR_LINK,"NodeID:1,RSSI:-48dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:28.842210
,112.3,1767178410756178,4,CYCLE_SYNC,"Cycle=3,From=1,Hop=0,RSSI=-48",2025-12-31 17:53:28.842210
700,112.3,1767178410774268,2,BIDIR_LINK,"NodeID:1,RSSI:-45dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:28.841209
,112.3,1767178410774440,2,CYCLE_SYNC,"Cycle=3,From=1,Hop=0,RSSI=-45",2025-12-31 17:53:28.842210
701,112.3,1767178410777644,6,BIDIR_LINK,"NodeID:1,RSSI:-57dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:28.841209
,112.3,1767178410777806,6,CYCLE_SYNC,"Cycle=3,From=1,Hop=0,RSSI=-57",2025-12-31 17:53:28.842210
702,112.8,1767178411234958,5,BIDIR_LINK,"NodeID:2,RSSI:-44dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:29.337661
703,112.8,1767178411238574,3,BIDIR_LINK,"NodeID:2,RSSI:-44dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:29.338661
704,112.8,1767178411241011,4,BIDIR_LINK,"NodeID:2,RSSI:-70dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:29.337661
705,112.8,1767178411244013,1,BIDIR_LINK,"NodeID:2,RSSI:-46dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:29.338661
706,112.8,1767178411262632,6,BIDIR_LINK,"NodeID:2,RSSI:-53dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:29.337661
707,113.3,1767178411754943,5,BIDIR_LINK,"NodeID:3,RSSI:-52dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:29.848936
708,113.3,1767178411764002,1,BIDIR_LINK,"NodeID:3,RSSI:-62dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:29.848936
,113.3,1767178411764143,1,PKT_RX,"From:3,MsgID:772,Seq:4,PDR:100.0%",2025-12-31 17:53:30.162135
,113.3,1767178411764628,1,LATENCY,"Node3,MsgID:772,Hop:1,Lat:116.1ms,RSSI:-62dBm,SNR:12dB",2025-12-31 17:53:30.162135
,113.3,1767178411764842,1,GW_RX_DATA,"Msg:772,From:3,Hops:1,Route:[3>GW],Lat:116.1ms,RSSI:-62,TS:1767178411764776",2025-12-31 17:53:30.162135
709,113.3,1767178411779263,2,BIDIR_LINK,"NodeID:3,RSSI:-42dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:29.848936
710,113.3,1767178411782620,6,BIDIR_LINK,"NodeID:3,RSSI:-48dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:29.848936
711,113.7,1767178412228959,5,BIDIR_LINK,"NodeID:4,RSSI:-49dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:30.490270
712,113.8,1767178412232601,3,BIDIR_LINK,"NodeID:4,RSSI:-65dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:30.490270
713,113.8,1767178412238048,1,BIDIR_LINK,"NodeID:4,RSSI:-49dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:30.490270
714,113.8,1767178412253261,2,BIDIR_LINK,"NodeID:4,RSSI:-70dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:30.490270
715,113.8,1767178412256628,6,BIDIR_LINK,"NodeID:4,RSSI:-56dBm,Status:BIDIRECTIONAL",2025-12-31 17:53:30.490270
,114.0,1767178412501305,1,PDR_NETWORK,"TOTAL,Exp:18,Rx:18,Lost:0,PDR:100.00%",2025-12-31 17:53:30.736114
,114.0,1767178412501305,1,PDR_NODE,"Node6,Seq:4,Exp:4,Rx:4,Gaps:0,PDR:100.00%,LatCnt:4,LatAvg:90.9ms,LatMin:90.1ms,LatMax:92.1ms",2025-12-31 17:53:30.736114
